Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Neuron Projection Extension (GO:1990138)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	CLU
GO_Biological_Process_2023	Retina Homeostasis (GO:0001895)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	PRDX1
GO_Biological_Process_2023	Digestive Tract Development (GO:0048565)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	RARRES2
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	RPS3
GO_Biological_Process_2023	Heterochromatin Organization (GO:0070828)	1/39	1.777206e-01	2.615727e-01	0	0	5.279638e+00	9.120800e+00	SIRT2
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	2/154	1.799323e-01	2.633943e-01	0	0	2.651450e+00	4.547699e+00	FOXJ1;CNN3
GO_Biological_Process_2023	Negative Regulation Of Protein Localization (GO:1903828)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	GPM6B
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	RPS3
GO_Biological_Process_2023	Nucleic Acid-Templated Transcription (GO:0097659)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	PTMA
GO_Biological_Process_2023	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	APOE
GO_Biological_Process_2023	Cellular Response To Heat (GO:0034605)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	HSP90AA1
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	RARRES2
GO_Biological_Process_2023	Positive Regulation Of Insulin Secretion (GO:0032024)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	NNAT
GO_Biological_Process_2023	Protein Deacetylation (GO:0006476)	1/40	1.818400e-01	2.633943e-01	0	0	5.144004e+00	8.768613e+00	SIRT2
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	6/766	1.849843e-01	2.661772e-01	0	0	1.607503e+00	2.712636e+00	NTRK2;RPS9;CD81;FTH1;CLU;ACTB
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	CST3
GO_Biological_Process_2023	Acylglycerol Metabolic Process (GO:0006639)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	APOE
GO_Biological_Process_2023	Axoneme Assembly (GO:0035082)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	FOXJ1
GO_Biological_Process_2023	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	GPM6B
GO_Biological_Process_2023	Protein Localization To Lysosome (GO:0061462)	1/41	1.859390e-01	2.661772e-01	0	0	5.015152e+00	8.437172e+00	CD81
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	3/297	1.860910e-01	2.661772e-01	0	0	2.062487e+00	3.468111e+00	RPL5;NTRK2;TMSB4X
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	1.900177e-01	2.705236e-01	0	0	4.892584e+00	8.124812e+00	CPE
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	1.900177e-01	2.705236e-01	0	0	4.892584e+00	8.124812e+00	EEF1A1
GO_Biological_Process_2023	Regulation Of Axonogenesis (GO:0050770)	1/42	1.900177e-01	2.705236e-01	0	0	4.892584e+00	8.124812e+00	NTRK2
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	CLU
GO_Biological_Process_2023	Regulation Of Primary Metabolic Process (GO:0080090)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	GPM6B
GO_Biological_Process_2023	Positive Regulation Of Cell Division (GO:0051781)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	SIRT2
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	MT3
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	CLU
GO_Biological_Process_2023	Learning (GO:0007612)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	NTRK2
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	1.940761e-01	2.728582e-01	0	0	4.775854e+00	7.830035e+00	RPS3
GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	2/162	1.943443e-01	2.728582e-01	0	0	2.517857e+00	4.124562e+00	DDR1;NTRK2
GO_Biological_Process_2023	Bone Development (GO:0060348)	1/44	1.981144e-01	2.760314e-01	0	0	4.664553e+00	7.551493e+00	RPL13
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	1/44	1.981144e-01	2.760314e-01	0	0	4.664553e+00	7.551493e+00	GSN
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	1/44	1.981144e-01	2.760314e-01	0	0	4.664553e+00	7.551493e+00	HSP90AA1
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	1/44	1.981144e-01	2.760314e-01	0	0	4.664553e+00	7.551493e+00	GSN
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	1.981144e-01	2.760314e-01	0	0	4.664553e+00	7.551493e+00	CD81
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	HSP90AA1
GO_Biological_Process_2023	Determination Of Left/Right Symmetry (GO:0007368)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	FOXJ1
GO_Biological_Process_2023	Triglyceride Metabolic Process (GO:0006641)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	APOE
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	APOD
GO_Biological_Process_2023	Natural Killer Cell Activation (GO:0030101)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	PRDX1
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	2.021327e-01	2.790774e-01	0	0	4.558310e+00	7.287968e+00	RPS3
GO_Biological_Process_2023	Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	APOD
GO_Biological_Process_2023	Regulation Of mRNA Catabolic Process (GO:0061013)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	VIM
GO_Biological_Process_2023	Regulation Of Nervous System Development (GO:0051960)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	SIRT2
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	GSN
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	NNAT
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	CSRP1
GO_Biological_Process_2023	Myofibril Assembly (GO:0030239)	1/46	2.061310e-01	2.811996e-01	0	0	4.456790e+00	7.038356e+00	CSRP1
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	CST3
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	RPS3
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	CLDN11
GO_Biological_Process_2023	Response To Organonitrogen Compound (GO:0010243)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	CLU
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	APOE
GO_Biological_Process_2023	Insulin Receptor Signaling Pathway (GO:0008286)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	RARRES2
GO_Biological_Process_2023	Regulation Of T Cell Differentiation (GO:0045580)	1/47	2.101095e-01	2.836633e-01	0	0	4.359684e+00	6.801658e+00	ACTB
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	2/171	2.107281e-01	2.840789e-01	0	0	2.382683e+00	3.710282e+00	CLU;TPT1
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	2/172	2.125577e-01	2.861234e-01	0	0	2.368547e+00	3.667794e+00	CLDN11;MAG
GO_Biological_Process_2023	Regulation Of DNA Binding (GO:0051101)	1/48	2.140682e-01	2.877329e-01	0	0	4.266710e+00	6.576964e+00	SIRT2
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	1/49	2.180074e-01	2.921682e-01	0	0	4.177609e+00	6.363445e+00	RPS14
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	2.180074e-01	2.921682e-01	0	0	4.177609e+00	6.363445e+00	RPS3
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	2/176	2.198915e-01	2.942619e-01	0	0	2.313629e+00	3.504271e+00	GSN;GPM6B
GO_Biological_Process_2023	Regulation Of Interferon-Beta Production (GO:0032648)	1/50	2.219269e-01	2.956869e-01	0	0	4.092146e+00	6.160346e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	2.219269e-01	2.956869e-01	0	0	4.092146e+00	6.160346e+00	RARRES2
GO_Biological_Process_2023	Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	2.219269e-01	2.956869e-01	0	0	4.092146e+00	6.160346e+00	FTH1
GO_Biological_Process_2023	Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	1/51	2.258270e-01	2.997923e-01	0	0	4.010101e+00	5.966974e+00	SIRT2
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	2.258270e-01	2.997923e-01	0	0	4.010101e+00	5.966974e+00	APOE
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	3/328	2.259922e-01	2.997923e-01	0	0	1.862807e+00	2.770469e+00	HSP90AA1;CHCHD10;CLU
GO_Biological_Process_2023	Arachidonic Acid Metabolic Process (GO:0019369)	1/52	2.297078e-01	3.029623e-01	0	0	3.931274e+00	5.782696e+00	PTGDS
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	1/52	2.297078e-01	3.029623e-01	0	0	3.931274e+00	5.782696e+00	CST3
GO_Biological_Process_2023	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	2.297078e-01	3.029623e-01	0	0	3.931274e+00	5.782696e+00	CRYAB
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	2.297078e-01	3.029623e-01	0	0	3.931274e+00	5.782696e+00	CD81
GO_Biological_Process_2023	Actin Polymerization Or Depolymerization (GO:0008154)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	GSN
GO_Biological_Process_2023	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	RPS3
GO_Biological_Process_2023	Tight Junction Assembly (GO:0120192)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	CLDN11
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	CLU
GO_Biological_Process_2023	Mitochondrial Transport (GO:0006839)	1/53	2.335693e-01	3.054110e-01	0	0	3.855478e+00	5.606931e+00	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	1/54	2.374116e-01	3.086689e-01	0	0	3.782542e+00	5.439144e+00	RPS3
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	2.374116e-01	3.086689e-01	0	0	3.782542e+00	5.439144e+00	RARRES2
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	1/54	2.374116e-01	3.086689e-01	0	0	3.782542e+00	5.439144e+00	CLDN11
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	2.374116e-01	3.086689e-01	0	0	3.782542e+00	5.439144e+00	RARRES2
GO_Biological_Process_2023	Neuron Migration (GO:0001764)	1/55	2.412349e-01	3.131941e-01	0	0	3.712308e+00	5.278844e+00	NTRK2
GO_Biological_Process_2023	Peptide Metabolic Process (GO:0006518)	1/56	2.450391e-01	3.167833e-01	0	0	3.644628e+00	5.125576e+00	CPE
GO_Biological_Process_2023	Cellular Response To Peptide (GO:1901653)	1/56	2.450391e-01	3.167833e-01	0	0	3.644628e+00	5.125576e+00	VIM
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	2.450391e-01	3.167833e-01	0	0	3.644628e+00	5.125576e+00	MT3
GO_Biological_Process_2023	Myeloid Cell Differentiation (GO:0030099)	1/57	2.488245e-01	3.212226e-01	0	0	3.579365e+00	4.978923e+00	RPS14
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	2/192	2.494085e-01	3.215224e-01	0	0	2.117078e+00	2.939909e+00	CD81;CPE
GO_Biological_Process_2023	Regulation Of Neuron Death (GO:1901214)	1/58	2.525911e-01	3.233450e-01	0	0	3.516392e+00	4.838496e+00	CLU
GO_Biological_Process_2023	Response To Organic Cyclic Compound (GO:0014070)	1/58	2.525911e-01	3.233450e-01	0	0	3.516392e+00	4.838496e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	2.525911e-01	3.233450e-01	0	0	3.516392e+00	4.838496e+00	CHCHD10
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	2.525911e-01	3.233450e-01	0	0	3.516392e+00	4.838496e+00	APOE
GO_Biological_Process_2023	Regulation Of Bone Mineralization (GO:0030500)	1/58	2.525911e-01	3.233450e-01	0	0	3.516392e+00	4.838496e+00	GPM6B
GO_Biological_Process_2023	Aerobic Respiration (GO:0009060)	1/59	2.563391e-01	3.258608e-01	0	0	3.455590e+00	4.703937e+00	CHCHD10
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	1/59	2.563391e-01	3.258608e-01	0	0	3.455590e+00	4.703937e+00	APOD
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	1/59	2.563391e-01	3.258608e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	1/59	2.563391e-01	3.258608e-01	0	0	3.455590e+00	4.703937e+00	APOE
GO_Biological_Process_2023	Protein Targeting To Mitochondrion (GO:0006626)	1/59	2.563391e-01	3.258608e-01	0	0	3.455590e+00	4.703937e+00	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	1/60	2.600684e-01	3.296844e-01	0	0	3.396850e+00	4.574914e+00	CST3
GO_Biological_Process_2023	Sterol Metabolic Process (GO:0016125)	1/60	2.600684e-01	3.296844e-01	0	0	3.396850e+00	4.574914e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Autophagy (GO:0010507)	1/61	2.637791e-01	3.339254e-01	0	0	3.340067e+00	4.451118e+00	SIRT2
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	2.674715e-01	3.376643e-01	0	0	3.285147e+00	4.332262e+00	RPS3
GO_Biological_Process_2023	Glycerophospholipid Metabolic Process (GO:0006650)	1/62	2.674715e-01	3.376643e-01	0	0	3.285147e+00	4.332262e+00	PRDX6
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	1/63	2.711455e-01	3.410432e-01	0	0	3.231997e+00	4.218078e+00	CHCHD10
GO_Biological_Process_2023	Telomere Organization (GO:0032200)	1/63	2.711455e-01	3.410432e-01	0	0	3.231997e+00	4.218078e+00	SIRT2
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	2/204	2.716405e-01	3.410432e-01	0	0	1.990099e+00	2.593648e+00	RPL30;RARRES2
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	2/204	2.716405e-01	3.410432e-01	0	0	1.990099e+00	2.593648e+00	NTRK2;CD81
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	1/64	2.748013e-01	3.435956e-01	0	0	3.180536e+00	4.108320e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	2.748013e-01	3.435956e-01	0	0	3.180536e+00	4.108320e+00	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	1/64	2.748013e-01	3.435956e-01	0	0	3.180536e+00	4.108320e+00	MT3
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	2/207	2.771997e-01	3.457788e-01	0	0	1.960677e+00	2.515582e+00	ACTB;SIRT2
GO_Biological_Process_2023	Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	2.784389e-01	3.457788e-01	0	0	3.130682e+00	4.002754e+00	RPL30
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	2.784389e-01	3.457788e-01	0	0	3.130682e+00	4.002754e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	2.784389e-01	3.457788e-01	0	0	3.130682e+00	4.002754e+00	RPS3
GO_Biological_Process_2023	Regulation Of Cell-Matrix Adhesion (GO:0001952)	1/65	2.784389e-01	3.457788e-01	0	0	3.130682e+00	4.002754e+00	GPM6B
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	1/66	2.820585e-01	3.497985e-01	0	0	3.082362e+00	3.901163e+00	APOE
GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	2.856601e-01	3.528288e-01	0	0	3.035507e+00	3.803346e+00	DDR1
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	1/67	2.856601e-01	3.528288e-01	0	0	3.035507e+00	3.803346e+00	APOE
GO_Biological_Process_2023	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	2.856601e-01	3.528288e-01	0	0	3.035507e+00	3.803346e+00	SIRT2
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	1/68	2.892438e-01	3.567730e-01	0	0	2.990050e+00	3.709113e+00	CPE
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	1/69	2.928097e-01	3.601993e-01	0	0	2.945930e+00	3.618287e+00	GSN
GO_Biological_Process_2023	Cellular Response To Calcium Ion (GO:0071277)	1/69	2.928097e-01	3.601993e-01	0	0	2.945930e+00	3.618287e+00	CLU
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	3/379	2.945628e-01	3.618688e-01	0	0	1.605944e+00	1.962887e+00	FTH1;APOD;APOE
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	2.963579e-01	3.621271e-01	0	0	2.903089e+00	3.530700e+00	APOE
GO_Biological_Process_2023	Sensory Organ Development (GO:0007423)	1/70	2.963579e-01	3.621271e-01	0	0	2.903089e+00	3.530700e+00	OLIG1
GO_Biological_Process_2023	Sulfur Compound Biosynthetic Process (GO:0044272)	1/70	2.963579e-01	3.621271e-01	0	0	2.903089e+00	3.530700e+00	GSTM1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	2.963579e-01	3.621271e-01	0	0	2.903089e+00	3.530700e+00	GPM6B
GO_Biological_Process_2023	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	2.998884e-01	3.654640e-01	0	0	2.861472e+00	3.446199e+00	ACTB
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	1/71	2.998884e-01	3.654640e-01	0	0	2.861472e+00	3.446199e+00	NTRK2
GO_Biological_Process_2023	Cholesterol Homeostasis (GO:0042632)	1/72	3.034015e-01	3.692529e-01	0	0	2.821027e+00	3.364635e+00	APOE
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	3/387	3.054957e-01	3.713072e-01	0	0	1.571843e+00	1.863922e+00	FOXJ1;APOE;ACTB
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	1/73	3.068970e-01	3.715283e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	3.068970e-01	3.715283e-01	0	0	2.781706e+00	3.285871e+00	CLU
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	3.068970e-01	3.715283e-01	0	0	2.781706e+00	3.285871e+00	APOE
GO_Biological_Process_2023	Regulation Of mRNA Stability (GO:0043488)	1/74	3.103752e-01	3.747463e-01	0	0	2.743462e+00	3.209777e+00	VIM
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	3.103752e-01	3.747463e-01	0	0	2.743462e+00	3.209777e+00	CD81
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	3.138362e-01	3.779266e-01	0	0	2.706252e+00	3.136232e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Neurogenesis (GO:0050769)	1/75	3.138362e-01	3.779266e-01	0	0	2.706252e+00	3.136232e+00	NTRK2
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	2/228	3.159942e-01	3.800246e-01	0	0	1.776594e+00	2.046692e+00	GSN;FOXJ1
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	1/76	3.172799e-01	3.805693e-01	0	0	2.670034e+00	3.065121e+00	CPE
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	1/76	3.172799e-01	3.805693e-01	0	0	2.670034e+00	3.065121e+00	NNAT
GO_Biological_Process_2023	Actomyosin Structure Organization (GO:0031032)	1/77	3.207065e-01	3.821718e-01	0	0	2.634769e+00	2.996335e+00	CSRP1
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	3.207065e-01	3.821718e-01	0	0	2.634769e+00	2.996335e+00	S100A6
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	1/77	3.207065e-01	3.821718e-01	0	0	2.634769e+00	2.996335e+00	RARRES2
GO_Biological_Process_2023	Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	3.207065e-01	3.821718e-01	0	0	2.634769e+00	2.996335e+00	RPS3
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	1/77	3.207065e-01	3.821718e-01	0	0	2.634769e+00	2.996335e+00	MT3
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	3.241161e-01	3.857319e-01	0	0	2.600420e+00	2.929772e+00	CLU
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	3.275087e-01	3.887571e-01	0	0	2.566952e+00	2.865335e+00	GSN
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	3.275087e-01	3.887571e-01	0	0	2.566952e+00	2.865335e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	3.308845e-01	3.902303e-01	0	0	2.534331e+00	2.802934e+00	APOE
GO_Biological_Process_2023	Regulation Of Organelle Assembly (GO:1902115)	1/80	3.308845e-01	3.902303e-01	0	0	2.534331e+00	2.802934e+00	GSN
GO_Biological_Process_2023	Calcium Ion Transmembrane Transport (GO:0070588)	1/80	3.308845e-01	3.902303e-01	0	0	2.534331e+00	2.802934e+00	CLU
GO_Biological_Process_2023	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	3.308845e-01	3.902303e-01	0	0	2.534331e+00	2.802934e+00	ACTB
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	1/80	3.308845e-01	3.902303e-01	0	0	2.534331e+00	2.802934e+00	CD81
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	1/81	3.342435e-01	3.916649e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	1/81	3.342435e-01	3.916649e-01	0	0	2.502525e+00	2.742481e+00	MT3
GO_Biological_Process_2023	Spindle Assembly (GO:0051225)	1/81	3.342435e-01	3.916649e-01	0	0	2.502525e+00	2.742481e+00	RPS3
GO_Biological_Process_2023	Histone Modification (GO:0016570)	1/81	3.342435e-01	3.916649e-01	0	0	2.502525e+00	2.742481e+00	SIRT2
GO_Biological_Process_2023	Macromolecule Modification (GO:0043412)	1/81	3.342435e-01	3.916649e-01	0	0	2.502525e+00	2.742481e+00	CPE
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	1/82	3.375858e-01	3.940190e-01	0	0	2.471505e+00	2.683895e+00	SIRT2
