Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	NGEF
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	THY1
GO_Biological_Process_2023	Positive Regulation Of JUN Kinase Activity (GO:0043507)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	PAK1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	EEF1A2
GO_Biological_Process_2023	Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	APP
GO_Biological_Process_2023	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	PAK1
GO_Biological_Process_2023	Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	1.397096e-01	2.203549e-01	0	0	6.921282e+00	1.362239e+01	CALM2
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Dendrite Morphogenesis (GO:0048814)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	YWHAH
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	STMN1
GO_Biological_Process_2023	Regulation Of Gluconeogenesis (GO:0006111)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	ARPP19
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	APP
GO_Biological_Process_2023	Bile Acid Metabolic Process (GO:0008206)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	OSBPL1A
GO_Biological_Process_2023	Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	ARPP19
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Migration (GO:0002687)	1/31	1.440175e-01	2.242327e-01	0	0	6.690236e+00	1.296448e+01	THY1
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	1.464941e-01	2.277233e-01	0	0	3.033144e+00	5.825972e+00	MEF2C;SYT1
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	3/265	1.472199e-01	2.284853e-01	0	0	2.318171e+00	4.441216e+00	APP;HSP90AA1;PAK1
GO_Biological_Process_2023	'De Novo' Post-Translational Protein Folding (GO:0051084)	1/32	1.483040e-01	2.290683e-01	0	0	6.474096e+00	1.235575e+01	HSPA8
GO_Biological_Process_2023	Regulation Of Transmembrane Transport (GO:0034762)	1/32	1.483040e-01	2.290683e-01	0	0	6.474096e+00	1.235575e+01	PRKCB
GO_Biological_Process_2023	Positive Regulation Of Synapse Assembly (GO:0051965)	1/32	1.483040e-01	2.290683e-01	0	0	6.474096e+00	1.235575e+01	CLSTN1
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	2/137	1.499507e-01	2.312435e-01	0	0	2.987906e+00	5.669399e+00	ATP1A1;ATP1B1
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	HSP90AA1
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	PKM
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	APP
GO_Biological_Process_2023	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	RAB6B
GO_Biological_Process_2023	Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	HSP90AA1
GO_Biological_Process_2023	Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	HSPA8
GO_Biological_Process_2023	Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	PPP3CA
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	1/33	1.525693e-01	2.315998e-01	0	0	6.271465e+00	1.179121e+01	MEF2C
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	CAMK2A
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	TPI1
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	APP
GO_Biological_Process_2023	Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	APP
GO_Biological_Process_2023	Purine Nucleotide Metabolic Process (GO:0006163)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	MDH1
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	1.568135e-01	2.358280e-01	0	0	6.081114e+00	1.126647e+01	THY1
GO_Biological_Process_2023	Positive Regulation Of Transferase Activity (GO:0051347)	2/143	1.604167e-01	2.395790e-01	0	0	2.859893e+00	5.233548e+00	HSP90AA1;SERINC1
GO_Biological_Process_2023	Action Potential (GO:0001508)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	YWHAH
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	STXBP1
GO_Biological_Process_2023	Skeletal Muscle Organ Development (GO:0060538)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	MEF2C
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	APP
GO_Biological_Process_2023	Regulation Of Axon Extension (GO:0030516)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	OLFM1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	1.610366e-01	2.395790e-01	0	0	5.901961e+00	1.077771e+01	APBB1
GO_Biological_Process_2023	Regulation Of Glucose Import (GO:0046324)	1/36	1.652387e-01	2.443317e-01	0	0	5.733045e+00	1.032157e+01	ARPP19
GO_Biological_Process_2023	Regulation Of Intracellular Protein Transport (GO:0033157)	1/36	1.652387e-01	2.443317e-01	0	0	5.733045e+00	1.032157e+01	VAMP2
GO_Biological_Process_2023	Regulation Of Trans-Synaptic Signaling (GO:0099177)	1/36	1.652387e-01	2.443317e-01	0	0	5.733045e+00	1.032157e+01	PPP3CA
GO_Biological_Process_2023	Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	1.652387e-01	2.443317e-01	0	0	5.733045e+00	1.032157e+01	HSP90AA1
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	2/147	1.674678e-01	2.460142e-01	0	0	2.780436e+00	4.968540e+00	PPP3CA;PPP3R1
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	3/283	1.687482e-01	2.460142e-01	0	0	2.167158e+00	3.856127e+00	OLFM1;PPP3CA;MEF2C
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Defense Response To Virus By Host (GO:0050691)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Exocytosis (GO:0045921)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	RAB3A
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	CAMK2A
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	CAMK2A
GO_Biological_Process_2023	Muscle Cell Differentiation (GO:0042692)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	1/37	1.694201e-01	2.460142e-01	0	0	5.573513e+00	9.895070e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	4/434	1.725739e-01	2.490728e-01	0	0	1.886628e+00	3.314672e+00	PPP3CA;PAK1;CAMK2A;THY1
GO_Biological_Process_2023	G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	ARPP19
GO_Biological_Process_2023	Positive Regulation Of Bone Mineralization (GO:0030501)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Establishment Of Protein Localization To Plasma Membrane (GO:0061951)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	VAMP2
GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	SNAP25
GO_Biological_Process_2023	Lymphocyte Proliferation (GO:0046651)	1/38	1.735807e-01	2.490728e-01	0	0	5.422604e+00	9.495593e+00	MEF2C
GO_Biological_Process_2023	Anterograde Axonal Transport (GO:0008089)	1/39	1.777206e-01	2.531410e-01	0	0	5.279638e+00	9.120800e+00	KIF5A
GO_Biological_Process_2023	Neuron Projection Extension (GO:1990138)	1/39	1.777206e-01	2.531410e-01	0	0	5.279638e+00	9.120800e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	1.777206e-01	2.531410e-01	0	0	5.279638e+00	9.120800e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	1/39	1.777206e-01	2.531410e-01	0	0	5.279638e+00	9.120800e+00	ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Transport (GO:0032388)	1/39	1.777206e-01	2.531410e-01	0	0	5.279638e+00	9.120800e+00	VAMP2
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	2/153	1.781427e-01	2.533701e-01	0	0	2.669144e+00	4.604729e+00	HSPA8;HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	1.817248e-01	2.560012e-01	0	0	2.633987e+00	4.491638e+00	APP;CAMK2N1
GO_Biological_Process_2023	Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	ATP2B2
GO_Biological_Process_2023	Regulation Of Glycolytic Process (GO:0006110)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	APP
GO_Biological_Process_2023	Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	ARPP19
GO_Biological_Process_2023	Cellular Response To Heat (GO:0034605)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	PPP3CA
GO_Biological_Process_2023	mRNA 3'-End Processing (GO:0031124)	1/40	1.818400e-01	2.560012e-01	0	0	5.144004e+00	8.768613e+00	APP
GO_Biological_Process_2023	Regulation Of Chemokine Production (GO:0032642)	1/41	1.859390e-01	2.606371e-01	0	0	5.015152e+00	8.437172e+00	APP
GO_Biological_Process_2023	Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	1.859390e-01	2.606371e-01	0	0	5.015152e+00	8.437172e+00	SCN1B
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	1/41	1.859390e-01	2.606371e-01	0	0	5.015152e+00	8.437172e+00	MEF2C
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	2/158	1.871182e-01	2.619114e-01	0	0	2.582941e+00	4.329048e+00	PRKCB;CAMK2A
GO_Biological_Process_2023	Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	PPP3CA
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	PAK1
GO_Biological_Process_2023	Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	OSBPL1A
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	MEF2C
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	EEF1A2
GO_Biological_Process_2023	Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	MEF2C
GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	PPP3CA
GO_Biological_Process_2023	Lysosome Localization (GO:0032418)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	RAB3A
GO_Biological_Process_2023	Monoatomic Cation Transport (GO:0006812)	1/42	1.900177e-01	2.625601e-01	0	0	4.892584e+00	8.124812e+00	ATP1B1
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	GPM6A
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	APP
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	THY1
GO_Biological_Process_2023	Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	PAK1
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	1.940761e-01	2.655126e-01	0	0	4.775854e+00	7.830035e+00	PAK1
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	2/162	1.943443e-01	2.655126e-01	0	0	2.517857e+00	4.124562e+00	APP;ATP1B1
GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	2/162	1.943443e-01	2.655126e-01	0	0	2.517857e+00	4.124562e+00	PAK1;CAMK2A
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	2/163	1.961566e-01	2.676117e-01	0	0	2.502092e+00	4.075511e+00	NDRG4;THY1
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	PRKCB
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	VAMP2
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	C1QTNF4
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	THY1
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	1.981144e-01	2.680209e-01	0	0	4.664553e+00	7.551493e+00	THY1
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	3/308	2.000355e-01	2.702430e-01	0	0	1.986987e+00	3.197579e+00	CAMK2A;CALM1;GAPDH
GO_Biological_Process_2023	Peptidyl-Serine Modification (GO:0018209)	2/166	2.016064e-01	2.711877e-01	0	0	2.455948e+00	3.933049e+00	PRKCB;CAMK2A
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	1/45	2.021327e-01	2.711877e-01	0	0	4.558310e+00	7.287968e+00	HSP90AA1
GO_Biological_Process_2023	Establishment Of Protein Localization To Extracellular Region (GO:0035592)	1/45	2.021327e-01	2.711877e-01	0	0	4.558310e+00	7.287968e+00	RAB3A
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	1/45	2.021327e-01	2.711877e-01	0	0	4.558310e+00	7.287968e+00	ALDOA
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	1/45	2.021327e-01	2.711877e-01	0	0	4.558310e+00	7.287968e+00	CYFIP2
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	2.025981e-01	2.714366e-01	0	0	1.973841e+00	3.151298e+00	APP;MEF2C;NDRG4
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	2/167	2.034270e-01	2.721713e-01	0	0	2.440940e+00	3.887070e+00	HSPA8;VAMP2
GO_Biological_Process_2023	Cardiac Conduction (GO:0061337)	1/46	2.061310e-01	2.739001e-01	0	0	4.456790e+00	7.038356e+00	SCN1B
GO_Biological_Process_2023	Response To Glucose (GO:0009749)	1/46	2.061310e-01	2.739001e-01	0	0	4.456790e+00	7.038356e+00	VAMP2
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	2.061310e-01	2.739001e-01	0	0	4.456790e+00	7.038356e+00	THY1
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	1/46	2.061310e-01	2.739001e-01	0	0	4.456790e+00	7.038356e+00	STXBP1
GO_Biological_Process_2023	Protein Sumoylation (GO:0016925)	1/46	2.061310e-01	2.739001e-01	0	0	4.456790e+00	7.038356e+00	STX1A
GO_Biological_Process_2023	Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	CAMK2A
GO_Biological_Process_2023	Golgi To Plasma Membrane Transport (GO:0006893)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	VAMP2
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	OSBPL1A
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	OLFM1
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	OLFM1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	2.101095e-01	2.769106e-01	0	0	4.359684e+00	6.801658e+00	THY1
GO_Biological_Process_2023	Heart Development (GO:0007507)	2/171	2.107281e-01	2.773491e-01	0	0	2.382683e+00	3.710282e+00	MEF2C;NDRG4
GO_Biological_Process_2023	Chloride Transmembrane Transport (GO:1902476)	1/48	2.140682e-01	2.802243e-01	0	0	4.266710e+00	6.576964e+00	GABRA1
GO_Biological_Process_2023	Cytoplasmic Microtubule Organization (GO:0031122)	1/48	2.140682e-01	2.802243e-01	0	0	4.266710e+00	6.576964e+00	STMN3
GO_Biological_Process_2023	Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	2.140682e-01	2.802243e-01	0	0	4.266710e+00	6.576964e+00	RAB6B
GO_Biological_Process_2023	Post-Translational Protein Modification (GO:0043687)	1/48	2.140682e-01	2.802243e-01	0	0	4.266710e+00	6.576964e+00	PRKCB
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	3/320	2.155250e-01	2.817510e-01	0	0	1.910599e+00	2.932155e+00	C1QTNF4;APP;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	2/174	2.162217e-01	2.822813e-01	0	0	2.340769e+00	3.584773e+00	HSP90AA1;ARPP19
GO_Biological_Process_2023	Positive Regulation Of Nervous System Development (GO:0051962)	1/49	2.180074e-01	2.835311e-01	0	0	4.177609e+00	6.363445e+00	CLSTN1
GO_Biological_Process_2023	Regulation Of Cell Communication (GO:0010646)	1/49	2.180074e-01	2.835311e-01	0	0	4.177609e+00	6.363445e+00	YWHAG
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	2.180559e-01	2.835311e-01	0	0	2.327120e+00	3.544214e+00	PRKCB;GAPDH
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	4/480	2.194014e-01	2.848987e-01	0	0	1.700280e+00	2.579074e+00	APP;OLFM1;MEF2C;GAPDH
GO_Biological_Process_2023	Regulation Of Interferon-Beta Production (GO:0032648)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	HSP90AA1
GO_Biological_Process_2023	Dicarboxylic Acid Metabolic Process (GO:0043648)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	MDH1
GO_Biological_Process_2023	Positive Regulation Of Developmental Growth (GO:0048639)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	SYT1
GO_Biological_Process_2023	Steroid Biosynthetic Process (GO:0006694)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	OSBPL1A
GO_Biological_Process_2023	Positive Regulation Of Transport (GO:0051050)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	CHCHD10
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	2.219269e-01	2.858819e-01	0	0	4.092146e+00	6.160346e+00	YWHAH
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	2/179	2.254064e-01	2.897516e-01	0	0	2.274069e+00	3.388022e+00	APP;NDRG4
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	2.258270e-01	2.897516e-01	0	0	4.010101e+00	5.966974e+00	PAK1
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	1/51	2.258270e-01	2.897516e-01	0	0	4.010101e+00	5.966974e+00	DNM1
GO_Biological_Process_2023	RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	2.272471e-01	2.908044e-01	0	0	2.261179e+00	3.350427e+00	HSPA8;SNRPN
GO_Biological_Process_2023	Endosomal Transport (GO:0016197)	2/180	2.272471e-01	2.908044e-01	0	0	2.261179e+00	3.350427e+00	RAB6B;DCLK1
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	2.297078e-01	2.920269e-01	0	0	3.931274e+00	5.782696e+00	THY1
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	2.297078e-01	2.920269e-01	0	0	3.931274e+00	5.782696e+00	MEF2C
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	1/52	2.297078e-01	2.920269e-01	0	0	3.931274e+00	5.782696e+00	CYFIP2
GO_Biological_Process_2023	Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	2.297078e-01	2.920269e-01	0	0	3.931274e+00	5.782696e+00	CAMK2A
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	2.297078e-01	2.920269e-01	0	0	3.931274e+00	5.782696e+00	MEF2C
GO_Biological_Process_2023	Actin Cytoskeleton Reorganization (GO:0031532)	1/53	2.335693e-01	2.950029e-01	0	0	3.855478e+00	5.606931e+00	PAK1
GO_Biological_Process_2023	Positive Regulation Of Chemokine Production (GO:0032722)	1/53	2.335693e-01	2.950029e-01	0	0	3.855478e+00	5.606931e+00	APP
GO_Biological_Process_2023	Endosome Organization (GO:0007032)	1/53	2.335693e-01	2.950029e-01	0	0	3.855478e+00	5.606931e+00	DNM1
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	1/53	2.335693e-01	2.950029e-01	0	0	3.855478e+00	5.606931e+00	ALDOA
GO_Biological_Process_2023	Mitochondrial Transport (GO:0006839)	1/53	2.335693e-01	2.950029e-01	0	0	3.855478e+00	5.606931e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	2.374116e-01	2.963826e-01	0	0	3.782542e+00	5.439144e+00	THY1
GO_Biological_Process_2023	Regulation Of Myoblast Differentiation (GO:0045661)	1/54	2.374116e-01	2.963826e-01	0	0	3.782542e+00	5.439144e+00	MEF2C
